"1","Bluff","2017-12-19 10:35:20"
"2","AMANZIMTOTI","2017-12-18 09:45:15"
"3","CATO RIDGE / XIMBA","2017-12-18 09:45:15"
"4","DURBAN CENTRAL","2017-12-18 09:45:15"
"5","DURBAN NORTH","2017-12-18 09:45:15"
"6","FOLWENI","2017-12-18 09:45:15"
"7","HAMMARSDALE","2017-12-18 09:45:16"
"8","ILANGA / SHONGWENI","2017-12-18 09:45:16"
"9","ILLOVU","2017-12-18 09:45:16"
"10","IMBOZAMO","2017-12-18 09:45:16"
"11","INANDA","2017-12-18 09:45:16"
"12","INWABI","2017-12-18 09:45:16"
"13","ISIMAHLA","2017-12-18 09:45:16"
"14","ISIPINGO","2017-12-18 09:45:16"
"15","KLOOF / HILLCREST","2017-12-18 09:45:16"
"16","KWADABEKA","2017-12-18 09:45:16"
"17","KWAMASHU","2017-12-18 09:45:16"
"18","LA MERCY / TONGAAT","2017-12-18 09:45:16"
"19","MADUNDUBE","2017-12-18 09:45:16"
"20","MAPUMULO","2017-12-18 09:45:16"
"21","MOLWENI","2017-12-18 09:45:16"
"22","OGAGWINI","2017-12-18 09:45:16"
"23","PHOENIX","2017-12-18 09:45:16"
"24","PINETOWN","2017-12-18 09:45:16"
"25","QUEENSBURGH / CHATSWORTH","2017-12-18 09:45:16"
"26","RESERVOIR HILLS / NEWLANDS","2017-12-18 09:45:16"
"27","TOYANE","2017-12-18 09:45:16"
"28","UMDLOTI","2017-12-18 09:45:16"
"29","UMGABABA","2017-12-18 09:45:16"
"30","UMHLANGA","2017-12-18 09:45:16"
